fpr,tpr,threshold
0.35009848058525606,0.9795918367346939,0.0026661741857942718
0.3502391671356218,0.9795918367346939,0.0026661460403672997
0.35029192459200903,0.9795918367346939,0.00266610382148427
0.3503622678671919,0.9795918367346939,0.0026660616017101296
0.35039743950478336,0.9795918367346939,0.0026660475282540533
0.35041502532357904,0.9795918367346939,0.002666047528254053
0.35048536859876195,0.9795918367346939,0.00266601938104485
0.3505381260551491,0.9795918367346939,0.0026660053072917215
0.35064364096792344,0.9795918367346939,0.0026659771594884046
0.3507315700619021,0.9795918367346939,0.0026659208626935017
0.3507667416994935,0.9795918367346939,0.0026659067882472136
0.3508194991558807,0.9795918367346939,0.0026658786390575564
0.3510481148002251,0.9795918367346939,0.002665822339489886
0.35108328643781656,0.9795918367346939,0.002665808264350388
0.3511008722566123,0.9795918367346939,0.002665766038337684
0.35115362971299946,0.9795918367346939,0.0026657378871673635
0.3512591446257738,0.9795918367346939,0.0026656393549514433
0.35139983117613954,0.9795918367346939,0.002665625278524419
0.3514877602701182,0.9795918367346939,0.0026655830486490544
0.3515581035453011,0.9795918367346939,0.002665498586223922
0.35161086100168826,0.9795918367346939,0.002665400042220815
0.351751547552054,0.9795918367346939,0.0026653718858997907
0.3518922341024198,0.9795918367346939,0.0026652874145590847
0.35192740574001125,0.9795918367346939,0.0026652310983505036
0.35208567810917274,0.9795918367346939,0.002665202939651755
0.3521911930219471,0.9795918367346939,0.002665160700860535
0.35222636465953855,0.9795918367346939,0.0026650903008935086
0.3522791221159257,0.9795918367346939,0.002665033979136318
0.35229670793472145,0.9795918367346939,0.0026650198984492935
0.35236705120990436,0.9795918367346939,0.0026650058176631766
0.3525604952166573,0.9795918367346939,0.0026649917367779653
0.35261325267304444,0.9795918367346939,0.0026649635747102575
0.3526484243106359,0.9795918367346939,0.0026649213308654663
0.35271876758581877,0.9795918367346939,0.002664893167806773
0.35291221159257175,0.9795918367346939,0.002664879086128774
0.3529297974113675,0.9795918367346939,0.002664822758425734
0.35305289814293755,0.9795918367346939,0.0026647664291369754
0.3531232414181204,0.9795918367346939,0.0026647523465670093
0.3531584130557119,0.9795918367346939,0.0026647382638979307
0.35321117051209905,0.9795918367346939,0.0026647100982624314
0.35328151378728195,0.9795918367346939,0.002664512927712497
0.3534222003376477,0.9795918367346939,0.0026643861649562903
0.3534573719752392,0.9795918367346939,0.0026643298233759408
0.35351012943162635,0.9795918367346939,0.0026642875661496697
0.35352771525042204,0.9795918367346939,0.0026642875661496692
0.3536156443444007,0.9795918367346939,0.0026642171354562603
0.35375633089476644,0.9795918367346939,0.002664188962484837
0.35380908835115366,0.9795918367346939,0.0026641467022840404
0.35382667416994934,0.9795918367346939,0.0026641326153521274
0.3538794316263365,0.9795918367346939,0.0026641185283210558
0.35389701744513224,0.9795918367346939,0.0026640480916782813
0.35396736072031515,0.9795918367346939,0.002664019916327024
0.3540728756330895,0.9795918367346939,0.0026639494762134377
0.3541783905458638,0.9795918367346939,0.0026639353878932077
0.3542135621834553,0.9795918367346939,0.0026639072109552273
0.35426631963984245,0.9795918367346939,0.0026638931223374736
0.3543366629150253,0.9795918367346939,0.002663879033620544
0.35435424873382104,0.9795918367346939,0.0026638367668746854
0.35442459200900395,0.9795918367346939,0.0026638226777610393
0.3545301069217783,0.9795918367346939,0.002663808588548211
0.3546004501969612,0.9795918367346939,0.0026637944992362007
0.35474113674732694,0.9795918367346939,0.0026637663203146265
0.3547587225661227,0.9795918367346939,0.0026636958712749196
0.3548994091164885,0.9795918367346939,0.002663512692165987
0.3549345807540799,0.9795918367346939,0.002663484509276599
0.35504009566685424,0.9795918367346939,0.0026634140503169895
0.3550928531232414,0.9795918367346939,0.002663089907154458
0.3551631963984243,0.9795918367346939,0.0026630194343034643
0.3552862971299944,0.9795918367346939,0.002662934863607292
0.35533905458638154,0.9795918367346939,0.0026628080008637405
0.3553566404051773,0.9795918367346939,0.0026627093242826143
0.35549732695554304,0.9795918367346939,0.0026623286690469314
0.35556767023072594,0.9795918367346939,0.0026623145693148967
0.35560284186831737,0.9795918367346939,0.0026621312637623183
0.3556204276871131,0.9795918367346939,0.0026618633254568867
0.3557787000562746,0.9795918367346939,0.0026613414479523265
0.3558138716938661,0.9795918367346939,0.0026608899847364097
0.35586662915025324,0.9795918367346939,0.0026601984844161195
0.35593697242543615,0.9795918367346939,0.002660000869043383
0.3560424873382105,0.9795918367346939,0.0026597467634889376
0.3561128306133934,0.9795918367346939,0.0025069347289910105
0.35618317388857623,0.9795918367346939,0.002504728867290738
0.3562711029825549,0.9795918367346939,0.002502917114397031
0.35635903207653347,0.9795918367346939,0.0025028347411815382
0.35639420371412495,0.9795918367346939,0.0025025052302174717
0.3566052335396736,0.9795918367346939,0.0025024228479506336
0.3566755768148565,0.9795918367346939,0.002501944995099052
0.35671074845244793,0.9795918367346939,0.0025017472450670547
0.35685143500281374,0.9795918367346939,0.0025007583384255576
0.35688660664040517,0.9795918367346939,0.0025007418544382674
0.35693936409679233,0.9795918367346939,0.002500577010579626
0.3569745357343838,0.9795918367346939,0.002500494585932657
0.35700970737197524,0.9795918367346939,0.0025002143285800015
0.35704487900956666,0.9795918367346939,0.0025001318959604665
0.35708005064715814,0.9795918367346939,0.0024998021473606456
0.3571328081035453,0.9795918367346939,0.0024995713060874535
0.35723832301631964,0.9795918367346939,0.002498053995575863
0.3572910804727068,0.9795918367346939,0.002498037499697654
0.35734383792909397,0.9795918367346939,0.002497328108300677
0.35739659538548113,0.9795918367346939,0.002497262111582697
0.35750211029825546,0.9795918367346939,0.0024966515868948937
0.35753728193584694,0.9795918367346939,0.0024966350848486447
0.3577131401238042,0.9795918367346939,0.002441622312134634
0.3577834833989871,0.9795918367346939,0.0024306395525651287
0.35787141249296567,0.9795918367346939,0.0023839306870425863
0.35799451322453574,0.9795918367346939,0.0022308786574904544
0.35810002813731007,0.9795918367346939,0.0022308591170045215
0.3583110579628587,0.9795918367346939,0.0022304487667999325
0.35838140123804163,0.9795918367346939,0.002229628066390755
0.3585396736072031,0.9795918367346939,0.0022293935805595614
0.3587331176139561,0.9795918367346939,0.0022293740400736286
0.3588738041643219,0.9795918367346939,0.0022291590947283676
0.3592255205402364,0.9795918367346939,0.002229139554242435
0.35961240855374227,0.9795918367346939,0.00222896368986904
0.3598234383792909,0.9795918367346939,0.0022285728801503834
0.35984102419808667,0.9795918367346939,0.002228553339664451
0.35992895329206526,0.9795918367346939,0.0022283774752910558
0.3601048114800225,0.9795918367346939,0.002228240691889526
0.3602103263927969,0.9795918367346939,0.002228221151403593
0.3603334271243669,0.9795918367346939,0.002228025746544265
0.36042135621834553,0.9795918367346939,0.0022278694226568027
0.36075548677546426,0.9795918367346939,0.0022278498821708694
0.36091375914462576,0.9795918367346939,0.0022278303416849374
0.36112478897017447,0.9795918367346939,0.00222749815342408
0.36135340461451887,0.9795918367346939,0.0022273613700225497
0.3614589195272932,0.9795918367346939,0.0022272832080788185
0.36158202025886327,0.9795918367346939,0.002227205046135087
0.36166994935284186,0.9795918367346939,0.0022270878032194905
0.361916150815982,0.9795918367346939,0.0022268728578742295
0.36210959482273497,0.9795918367346939,0.0022268142364164313
0.3621799380979178,0.9795918367346939,0.0022266579125289686
0.3625140686550366,0.9795918367346939,0.002226618831557103
0.36256682611142377,0.9795918367346939,0.0022265015886415063
0.362865785030951,0.9795918367346939,0.0022264820481555734
0.3631999155880698,0.9795918367346939,0.002226462507669641
0.36330543050084413,0.9795918367346939,0.0022263648052399765
0.3634637028700056,0.9795918367346939,0.002226325724268111
0.3636747326955543,0.9795918367346939,0.0022262866432962453
0.36406162070906023,0.9795918367346939,0.0022260912384369177
0.36432540799099605,0.9795918367346939,0.002226071697950985
0.3645012661789533,0.9795918367346939,0.002226032616979119
0.36471229600450195,0.9795918367346939,0.0022259935360072537
0.36481781091727633,0.9795918367346939,0.002225954455035388
0.3648705683736635,0.9795918367346939,0.002225837212119791
0.365028840742825,0.9795918367346939,0.002225817671633858
0.3653629712999437,0.9795918367346939,0.00222575905017606
0.3655036578503095,0.9795918367346939,0.002225739509690127
0.36560917276308386,0.9795918367346939,0.0022256808882323282
0.36569710185706245,0.9795918367346939,0.00222562226677453
0.3659608891389983,0.9795918367346939,0.0022255831858026646
0.36615433314575124,0.9795918367346939,0.0022255636453167318
0.3662774338773213,0.9795918367346939,0.002225505023858933
0.3666291502532358,0.9795918367346939,0.0022254659428870677
0.36675225098480585,0.9795918367346939,0.002225446402401135
0.3672974113674733,0.9795918367346939,0.0022254073214292695
0.3674908553742262,0.9795918367346939,0.0022253682404574037
0.367631541924592,0.9795918367346939,0.0022253096189996054
0.36780740011254925,0.9795918367346939,0.0022252705380277397
0.36796567248171075,0.9795918367346939,0.002225250997541807
0.36822945976364657,0.9795918367346939,0.002225192376084008
0.36845807540799097,0.9795918367346939,0.0022251142141402774
0.3689328925154755,0.9795918367346939,0.002225094673654344
0.3691439223410242,0.9795918367346939,0.002225055592682479
0.3694252954417558,0.9795918367346939,0.0022250165117106134
0.36949563871693863,0.9795918367346939,0.0022249969712246805
0.3697594259988745,0.9795918367346939,0.002224938349766882
0.37000562746201465,0.9795918367346939,0.002224918809280949
0.3702166572875633,0.9795918367346939,0.0022248211068512853
0.3703397580191334,0.9795918367346939,0.002224762485393487
0.37048044456949913,0.9795918367346939,0.002224723404421621
0.3704980303882949,0.9795918367346939,0.002224703863935689
0.3707969893078222,0.9795918367346939,0.0022247038639356884
0.37099043331457515,0.9795918367346939,0.002224684323449755
0.37130697805289814,0.9795918367346939,0.0022246452424778897
0.3713597355092853,0.9795918367346939,0.0022246257019919577
0.37167628024760835,0.9795918367346939,0.0022246061615060243
0.3720104108047271,0.9795918367346939,0.0022245866210200914
0.37222144063027574,0.9795918367346939,0.0022245475400482257
0.3728721159257175,0.9795918367346939,0.002224527999562293
0.37292487338210467,0.9795918367346939,0.0022244889185904274
0.37304797411367474,0.9795918367346939,0.002224449837618562
0.37313590320765333,0.9795918367346939,0.0022244302971326287
0.3732941755768149,0.9795918367346939,0.0022243912161607634
0.37350520540236354,0.9795918367346939,0.002224371675674831
0.37380416432189084,0.9795918367346939,0.0022242935137310993
0.37406795160382666,0.9795918367346939,0.002224254432759234
0.37434932470455823,0.9795918367346939,0.002224234892273301
0.3747713843556556,0.9795918367346939,0.002224215351787368
0.37487689926842993,0.9795918367346939,0.0022241958113014353
0.37501758581879574,0.9795918367346939,0.0022241762708155024
0.3753868880135059,0.9795918367346939,0.00222415673032957
0.3755275745638717,0.9795918367346939,0.0022241176493577046
0.37563308947664603,0.9795918367346939,0.0022240981088717713
0.3759848058525605,0.9795918367346939,0.002223980865956175
0.3766003095104108,0.9795918367346939,0.0022239417849843086
0.37668823860438944,0.9795918367346939,0.002223824542068712
0.37688168261114235,0.9795918367346939,0.002223805001582779
0.376969611705121,0.9795918367346939,0.0022237854610968467
0.37721581316826114,0.9795918367346939,0.002223765920610914
0.3775147720877884,0.9795918367346939,0.002223746380124981
0.3775323579065841,0.9795918367346939,0.002223707299153115
0.37779614518852,0.9795918367346939,0.00222366821818125
0.3778840742824986,0.9795918367346939,0.0022236095967234516
0.3782709622960045,0.9795918367346939,0.0022235705157515858
0.3784995779403489,0.9795918367346939,0.002223550975265653
0.37862267867191896,0.9795918367346939,0.00222353143477972
0.37892163759144626,0.9795918367346939,0.0022235118942937875
0.37906232414181207,0.9795918367346939,0.0022234337323500564
0.37922059651097356,0.9795918367346939,0.00222339465137819
0.3793261114237479,0.9795918367346939,0.002223375110892258
0.3794140405177265,0.9795918367346939,0.002223355570406325
0.3797305852560495,0.9795918367346939,0.0022233164894344595
0.37980092853123243,0.9795918367346939,0.0022232187870047954
0.3799240292628025,0.9795918367346939,0.0022231797060329296
0.38002954417557683,0.9795918367346939,0.002223121084575131
0.38045160382667415,0.9795918367346939,0.0022231015440891985
0.3805747045582442,0.9795918367346939,0.002222984301173601
0.3808033202025886,0.9795918367346939,0.0022229061392298704
0.38089124929656726,0.9795918367346939,0.0022228865987439375
0.3811022791221159,0.9897959183673469,0.0022228475177720718
0.3814891671356218,0.9897959183673469,0.002222749815342408
0.38189364096792344,0.9897959183673469,0.0022227107343705424
0.3821574282498593,0.9897959183673469,0.0022226716533986766
0.382368458075408,0.9897959183673469,0.002222515329511214
0.3825794879009567,0.9897959183673469,0.002222476248539349
0.38272017445132245,0.9897959183673469,0.002222456708053416
0.3829136184580754,0.9897959183673469,0.0022223785461096845
0.3830543050084412,0.9897959183673469,0.0022223199246518863
0.3832125773776027,0.9897959183673469,0.0022223003841659534
0.3836698086662915,0.9897959183673469,0.0022222808436800205
0.3840566966797974,0.9897959183673469,0.0022222222222222222
0.3843556555993247,0.9897959183673469,0.0022222026817362893
0.3845139279684862,0.9897959183673469,0.002222163600764424
0.3845842712436691,0.9897959183673469,0.002222124519792558
0.38484805852560494,0.9897959183673469,0.00222206589833476
0.3850942599887451,0.9897959183673469,0.002221987736391029
0.38544597636465955,0.9897959183673469,0.0022219681959050955
0.38560424873382104,0.9897959183673469,0.00222192911493323
0.38590320765334835,0.9897959183673469,0.0022218900339613643
0.38621975239167133,0.9897959183673469,0.0022217923315317007
0.3865538829487901,0.9897959183673469,0.002221753250559835
0.38672974113674735,0.9897959183673469,0.002221733710073902
0.3868000844119302,0.9897959183673469,0.0022217141695879696
0.3869055993247046,0.9897959183673469,0.002221655548130171
0.3870287000562746,0.9897959183673469,0.002221636007644238
0.387134214969049,0.9897959183673469,0.00222157738618644
0.3873276589758019,0.9897959183673469,0.002221557845700507
0.3875386888013506,0.9897959183673469,0.002221538305214574
0.38787281935846935,0.9897959183673469,0.002221518764728641
0.38796074845244793,0.9897959183673469,0.0022214992242427086
0.388083849184018,0.9897959183673469,0.0022214406027849104
0.38829487900956666,0.9897959183673469,0.0022213819813271117
0.38843556555993247,0.9897959183673469,0.002221362440841179
0.38855866629150254,0.9897959183673469,0.0022213233598693135
0.3888048677546427,0.9897959183673469,0.00222130381938338
0.3892093415869443,0.9897959183673469,0.002221264738411515
0.38927968486212716,0.9897959183673469,0.002221245197925582
0.3895258863252673,0.9897959183673469,0.0022211865764677837
0.38964898705683737,0.9897959183673469,0.0022211670359818508
0.38984243106359034,0.9897959183673469,0.0022211279550099854
0.39038759144625773,0.9897959183673469,0.0022210497930662543
0.39056344963421497,0.9897959183673469,0.0022209716311225227
0.39072172200337646,0.9897959183673469,0.0022209325501506573
0.39084482273494653,0.9897959183673469,0.0022207957667491275
0.3914251547552054,0.9897959183673469,0.0022207762262631946
0.3915658413055712,0.9897959183673469,0.0022207176048053964
0.3919175576814857,0.9897959183673469,0.0022206980643194635
0.39202307259426,0.9897959183673469,0.0022206003618897995
0.39223410241980866,0.9897959183673469,0.0022204635784882697
0.3923220315137873,0.9897959183673469,0.0022204244975164043
0.392339617332583,0.9897959183673469,0.0022203854165445385
0.39249788970174454,0.9897959183673469,0.0022203072546008074
0.39295512099043334,0.9897959183673469,0.002220190011685211
0.393166150815982,0.9897959183673469,0.002220170471199278
0.3932716657287563,0.9897959183673469,0.002220131390227412
0.39341235227912214,0.9897959183673469,0.002220092309255547
0.3935354530106922,0.9897959183673469,0.002220033687797748
0.3937288970174451,0.9897959183673469,0.002219955525854017
0.39383441193021945,0.9897959183673469,0.002219935985368084
0.39397509848058526,0.9897959183673469,0.0022199164448821512
0.3946433595948227,0.9897959183673469,0.0022198969043962184
0.3947664603263928,0.9897959183673469,0.002219877363910286
0.3950126617895329,0.9897959183673469,0.002219857823424353
0.395135762521103,0.9897959183673469,0.0022197992019665543
0.3951709341586944,0.9897959183673469,0.0022197601209946894
0.3952940348902645,0.9897959183673469,0.002219760120994689
0.39550506471581315,0.9897959183673469,0.002219740580508756
0.3956985087225661,0.9897959183673469,0.0022197014995368907
0.39580402363534045,0.9897959183673469,0.002219662418565025
0.39594471018570626,0.9897959183673469,0.0022195842566212934
0.3959798818232977,0.9897959183673469,0.002219564716135361
0.396085396736072,0.9897959183673469,0.002219545175649428
0.3964546989307822,0.9897959183673469,0.0022195060946775627
0.39648987056837365,0.9897959183673469,0.0022195060946775622
0.3965074563871694,0.9897959183673469,0.0022194670137056973
0.3966129712999437,0.9897959183673469,0.002219467013705697
0.3972108891389983,0.9897959183673469,0.002219232527874503
0.39740433314575124,0.9897959183673469,0.0022190957444729736
0.39773846370287,0.9897959183673469,0.0022190566635011083
0.3979846651660101,0.9897959183673469,0.0022189785015573767
0.39800225098480585,0.9897959183673469,0.0022189198800995785
0.3981781091727631,0.9897959183673469,0.002218919880099578
0.3984243106359032,0.9897959183673469,0.0022188221776699144
0.39860016882386046,0.9897959183673469,0.0022188026371839815
0.39884637028700054,0.9897959183673469,0.0022187244752402504
0.3989518851997749,0.9897959183673469,0.0022187049347543175
0.3990222284749578,0.9897959183673469,0.002218685394268385
0.3991101575689364,0.9897959183673469,0.0022185876918387206
0.39937394485087224,0.9897959183673469,0.0022185486108668552
0.399391530669668,0.9897959183673469,0.002218450908437191
0.39958497467642096,0.9897959183673469,0.0022184509084371908
0.3998839335959482,0.9897959183673469,0.0022184313679512583
0.4001477208778841,0.9897959183673469,0.0022183922869793925
0.40027082160945415,0.9897959183673469,0.00221837274649346
0.4005521947101857,0.9897959183673469,0.0022183532060075267
0.40072805289814295,0.9897959183673469,0.0022182945845497285
0.40081598199212154,0.9897959183673469,0.0022182750440637956
0.4009390827236916,0.9897959183673469,0.0022182555035778627
0.4012028700056275,0.9897959183673469,0.0022182359630919302
0.4013083849184018,0.9897959183673469,0.0022181968821200645
0.4015370005627462,0.9897959183673469,0.002218099179690401
0.4017480303882949,0.9897959183673469,0.0022180600987185346
0.40187113111986494,0.9897959183673469,0.0022180210177466693
0.4020821609454136,0.9897959183673469,0.002217981936774804
0.40232836240855374,0.9897959183673469,0.0022179233153170057
0.40239870568373665,0.9897959183673469,0.0022178451533732737
0.402504220596511,0.9897959183673469,0.0022178256128873417
0.4025745638716939,0.9897959183673469,0.0022178060724014083
0.4027680078784468,0.9897959183673469,0.0022177083699717443
0.4029790377039955,0.9897959183673469,0.00221725893879529
0.403137310073157,0.9897959183673469,0.002217180776851559
0.40340109735509283,0.9897959183673469,0.002217161236365626
0.4035593697242544,0.9897959183673469,0.0022171221553937605
0.40364729881823297,0.9897959183673469,0.0022170439934500294
0.4037879853685988,0.9897959183673469,0.002217043993450029
0.40387591446257737,0.9897959183673469,0.0022168681290766342
0.4038935002813731,0.9897959183673469,0.0022167313456751044
0.4040869442881261,0.9897959183673469,0.002216731345675104
0.40415728756330893,0.9897959183673469,0.0022162037525549185
0.40440348902644907,0.9897959183673469,0.0022161842120689856
0.40452658975801914,0.9897959183673469,0.0022159301857518593
0.40468486212718063,0.9897959183673469,0.002215558916519136
0.4047376195835678,0.9897959183673469,0.0022148359185396225
0.40505416432189084,0.9897959183673469,0.002214757756595891
0.40514209341586943,0.9897959183673469,0.0022142106229897725
0.4053355374226224,0.9897959183673469,0.002213253139179065
0.40559932470455823,0.9897959183673469,0.002213194517721267
0.4057927687113112,0.9897959183673469,0.002212979572376006
0.40600379853685986,0.9897959183673469,0.0022126278436292155
0.40603897017445134,0.9897959183673469,0.0019997256578496146
0.40607414181204277,0.9897959183673469,0.00199546441410954
0.4061093134496342,0.9897959183673469,0.001911766308196864
0.4061796567248171,0.9897959183673469,0.0019104292000506151
0.4062148283624086,0.9897959183673469,0.0019091140648984162
0.40625,0.9897959183673469,0.0019084674250535783
0.40635551491277433,0.9897959183673469,0.0019083812137754923
0.4064082723691615,0.9897959183673469,0.0019080363859971883
0.4064786156443444,0.9897959183673469,0.0019073037190428799
0.4065489589195273,0.9897959183673469,0.001906958977915825
0.40665447383230163,0.9897959183673469,0.0019069158872241795
0.40672481710748454,0.9897959183673469,0.0019064634611115998
0.40675998874507596,0.9897959183673469,0.0019063557476463296
0.40688308947664603,0.9897959183673469,0.0019046542340490924
0.40691826111423746,0.9897959183673469,0.0019045896329198094
0.4069358469330332,0.9897959183673469,0.0019044819665349404
0.4069710185706246,0.9897959183673469,0.0019042881738582846
0.40702377602701184,0.9897959183673469,0.001903771436227224
0.4070941193021947,0.9897959183673469,0.001903620732821385
0.40714687675858185,0.9897959183673469,0.0019034700347154187
0.40718204839617334,0.9897959183673469,0.0019027381478653434
0.40728756330894766,0.9897959183673469,0.00190245834181023
0.40734032076533483,0.9897959183673469,0.0019024152963466228
0.40735790658413057,0.9897959183673469,0.0019013177831241387
0.407393078221722,0.9897959183673469,0.0019011241335030959
0.40744583567810916,0.9897959183673469,0.0019010165541626489
0.40748100731570064,0.9897959183673469,0.0019009089775237542
0.40751617895329206,0.9897959183673469,0.0019005432371577565
0.40756893640967923,0.9897959183673469,0.001900521723991017
0.4076041080472707,0.9897959183673469,0.0019001775280165323
0.40763927968486213,0.9897959183673469,0.0019000269509743366
0.40770962296004504,0.9897959183673469,0.0018981344338951623
0.4077623804164322,0.9897959183673469,0.0018966296195897718
0.4078327236916151,0.9897959183673469,0.0016764020921620278
0.40790306696679796,0.9897959183673469,0.0016759386915800028
0.40793823860438944,0.9897959183673469,0.001674725429580504
0.40804375351716377,0.9897959183673469,0.0016742623391148511
0.40823719752391674,0.9897959183673469,0.001673821380191937
0.40827236916150816,0.9897959183673469,0.0016736009298516726
0.40834271243669107,0.9897959183673469,0.0016732041681524626
0.40839546989307823,0.9897959183673469,0.0016730278498027077
0.40843064153066966,0.9897959183673469,0.0016730058108821977
0.40846581316826114,0.9897959183673469,0.0016726091434910069
0.408536156443444,0.9897959183673469,0.001672366766583476
0.40857132808103547,0.9897959183673469,0.0016721464443065334
0.40865925717501406,0.9897959183673469,0.0016720142602495542
0.4086768429938098,0.9897959183673469,0.0016719041122016344
0.40872960045019696,0.9897959183673469,0.0016718380256998207
0.4088351153629713,0.9897959183673469,0.0016716618035598233
0.4089054586381542,0.9897959183673469,0.0016716177499636919
0.40902855936972426,0.9897959183673469,0.0016714855938282525
0.40908131682611143,0.9897959183673469,0.0016714635684842083
0.40918683173888576,0.9897959183673469,0.0016714415433340228
0.409362689926843,0.9897959183673469,0.0016713314204908846
0.4095033764772088,0.9897959183673469,0.00167128737271055
0.4095913055711874,0.9897959183673469,0.0016712433257055682
0.40964406302757456,0.9897959183673469,0.0016711111893425335
0.4096616488463703,0.9897959183673469,0.0016710010810366805
0.4099254361283061,0.9897959183673469,0.0016708689574651899
0.4099781935846933,0.9897959183673469,0.0016707368408701228
0.409995779403489,0.9897959183673469,0.001670714822115836
0.41010129431626335,0.9897959183673469,0.0016706267490363797
0.41025956668542485,0.9897959183673469,0.0016705606962612914
0.41036508159819923,0.9897959183673469,0.0016704506121778514
0.4103826674169949,0.9897959183673469,0.0016704285959423962
0.4104178390545864,0.9897959183673469,0.001670362548398451
0.4105233539673607,0.9897959183673469,0.0016703185176711458
0.41062886888013506,0.9897959183673469,0.001670252473033123
0.4106464546989308,0.9897959183673469,0.001670208444243035
0.4108047270680923,0.9897959183673469,0.0016701424025107425
0.4108750703432752,0.9897959183673469,0.0016700983756577443
0.41105092853123243,0.9897959183673469,0.0016700103242761274
0.4111740292628025,0.9897959183673469,0.0016699222759935474
0.41122678671918966,0.9897959183673469,0.0016699002644071077
0.4114905740011255,0.9897959183673469,0.001669856241815257
0.4115609172763084,0.9897959183673469,0.0016697902093800135
0.4116664321890827,0.9897959183673469,0.0016697241786877482
0.4118247045582442,0.9897959183673469,0.0016697021688443095
0.4118598761958357,0.9897959183673469,0.0016695921225318758
0.41191263365222286,0.9897959183673469,0.0016694820810604727
0.41196539110861,0.9897959183673469,0.0016694600733470877
0.41200056274620145,0.9897959183673469,0.0016693940513686778
0.4120884918401801,0.9897959183673469,0.0016693500376845
0.41221159257175016,0.9897959183673469,0.001669328031132832
0.412281935846933,0.9897959183673469,0.0016692840186103253
0.4125105514912774,0.9897959183673469,0.0016692620126394816
0.41252813731007315,0.9897959183673469,0.0016692180012786
0.4125808947664603,0.9897959183673469,0.0016691739906921092
0.41266882386043896,0.9897959183673469,0.0016691519856892544
0.4127391671356218,0.9897959183673469,0.0016691519856892542
0.41279192459200903,0.9897959183673469,0.0016691079762643124
0.4128798536859876,0.9897959183673469,0.0016690859718422203
0.4129326111423748,0.9897959183673469,0.0016689979560896506
0.4129677827799662,0.9897959183673469,0.0016689099434342369
0.4130381260551491,0.9897959183673469,0.0016688659382679124
0.4132315700619021,0.9897959183673469,0.0016688439359750869
0.41337225661226784,0.9897959183673469,0.001668799931970096
0.41351294316263365,0.9897959183673469,0.0016686019235280319
0.4135481148002251,0.9897959183673469,0.0016684699266087861
0.41374155880697805,0.9897959183673469,0.001668447927799549
0.4139174169949353,0.9897959183673469,0.001668403930761596
0.41397017445132245,0.9897959183673469,0.001668381932532876
0.4139877602701182,0.9897959183673469,0.001668337936655935
0.4140932751828925,0.9897959183673469,0.0016682939415529775
0.41411086100168826,0.9897959183673469,0.001668227950349713
0.4142867191896455,0.9897959183673469,0.0016681839571816219
0.4143922341024198,0.9897959183673469,0.0016681619608877943
0.41449774901519415,0.9897959183673469,0.0016681179688805621
0.4145329206527856,0.9897959183673469,0.001668029987187719
0.4147087788407428,0.9897959183673469,0.001667985997502067
0.41481429375351714,0.9897959183673469,0.0016679640029494244
0.41486705120990436,0.9897959183673469,0.0016679420085902342
0.41495498030388295,0.9897959183673469,0.0016678980204522002
0.4149725661226787,0.9897959183673469,0.0016677880534923506
0.41504290939786154,0.9897959183673469,0.0016677440680624512
0.415078081035453,0.9897959183673469,0.0016676780913682965
0.4151660101294316,0.9897959183673469,0.001667656099523753
0.41518359594822735,0.9897959183673469,0.0016675241525181501
0.41525393922341025,0.9897959183673469,0.0016674361917158064
0.41541221159257175,0.9897959183673469,0.0016672602793937235
0.41548255486775465,0.9897959183673469,0.0016672163032469597
0.4155177265053461,0.9897959183673469,0.0016671723278736579
0.41557048396173324,0.9897959183673469,0.0016670623928241657
0.4156584130557119,0.9897959183673469,0.0016669964341146626
0.41579909960607764,0.9897959183673469,0.0016668425372259347
0.4159222003376477,0.9897959183673469,0.0016667765843163633
0.41601012943162635,0.9897959183673469,0.0016667546003998053
0.41620357343837927,0.9897959183673469,0.0016667326166765592
0.4162739167135622,0.9897959183673469,0.0016666666666666668
0.41643218908272367,0.9897959183673469,0.0016665567538495132
0.41646736072031515,0.9897959183673469,0.0016664908084787092
0.4166432189082724,0.9897959183673469,0.0016664028840235644
0.416731148002251,0.9897959183673469,0.0016663809033929627
0.4167487338210467,0.9897959183673469,0.001666336942711562
0.41678390545863814,0.9897959183673469,0.0016663369427115616
0.4169070061902082,0.9897959183673469,0.0016662929828032153
0.41692459200900395,0.9897959183673469,0.0016662270443901267
0.41695976364659537,0.9897959183673469,0.0016661830864143257
0.4172763083849184,0.9897959183673469,0.0016661171508999604
0.4173290658413056,0.9897959183673469,0.0016660951727816512
0.41741699493528417,0.9897959183673469,0.0016660292395861266
0.4175225098480585,0.9897959183673469,0.001665919354791441
0.4176631963984243,0.9897959183673469,0.0016657215743333437
0.4177335396736072,0.9897959183673469,0.0016656995996928831
0.41776871131119864,0.9897959183673469,0.0016656556509915279
0.4178566404051773,0.9897959183673469,0.0016656336769306284
0.4179621553179516,0.9897959183673469,0.0016655897293883731
0.41799732695554304,0.9897959183673469,0.0016655677559070119
0.41806767023072594,0.9897959183673469,0.0016655018366219638
0.41810284186831737,0.9897959183673469,0.0016654798639132845
0.41813801350590885,0.9897959183673469,0.001665348031717566
0.4182787000562746,0.9897959183673469,0.0016653480317175657
0.41833145751266176,0.9897959183673469,0.001665326060360982
0.41840180078784467,0.9897959183673469,0.0016652601474500977
0.4184193866066404,0.9897959183673469,0.001665216206475206
0.418507315700619,0.9897959183673469,0.0016650624191466574
0.41863041643218907,0.9897959183673469,0.001665040450300777
