precision,recall,threshold 
0.03214535290006988,0.9387755102040817,0.027627730136680087
0.03215658860538273,0.9387755102040817,0.02763797198796284
0.032167832167832165,0.9387755102040817,0.02765031031191536
0.03217908359566282,0.9387755102040817,0.027650893584607913
0.03219034289713086,0.9387755102040817,0.02765470797387871
0.032201610080504026,0.9387755102040817,0.02765544179608369
0.03221288515406162,0.9387755102040817,0.0276597133667129
0.03222416812609457,0.9387755102040817,0.02766375028981525
0.0322354590049054,0.9387755102040817,0.02766814391869863
0.03224675779880827,0.9387755102040817,0.027671946867734908
0.03225806451612903,0.9387755102040817,0.02767428561119987
0.03226937916520519,0.9387755102040817,0.02768765949333174
0.032280701754385965,0.9387755102040817,0.02773983045048245
0.03229203229203229,0.9387755102040817,0.027749038832928008
0.032303370786516857,0.9387755102040817,0.02775019058557493
0.032314717246224096,0.9387755102040817,0.027762904149300875
0.03232607167955025,0.9387755102040817,0.027764230246572215
0.03233743409490334,0.9387755102040817,0.027769863880974993
0.03234880450070324,0.9387755102040817,0.02777187988473693
0.03236018290538164,0.9387755102040817,0.027772283469475023
0.03237156931738212,0.9387755102040817,0.027773400708928832
0.032382963745160157,0.9387755102040817,0.027775392354325856
0.0323943661971831,0.9387755102040817,0.027777211103685733
0.03240577668193026,0.9387755102040817,0.02777723064417166
0.03241719520789288,0.9387755102040817,0.027777535843691664
0.032428621783574196,0.9387755102040817,0.027777660534862178
0.03244005641748942,0.9387755102040817,0.027777914561179305
0.032451499118165784,0.9387755102040817,0.027777953642151174
0.032462949894142556,0.9387755102040817,0.02777855939721509
0.032474408753971055,0.9387755102040817,0.027780337581434975
0.03248587570621469,0.9387755102040817,0.027780474364836508
0.032497350759448956,0.9387755102040817,0.027781510010590947
0.03250883392226148,0.9387755102040817,0.027782487034887584
0.032520325203252036,0.9387755102040817,0.027782590139742176
0.03253182461103253,0.9387755102040817,0.0277826818212892
0.0325433321542271,0.9387755102040817,0.02778295600654997
0.03255484784147204,0.9387755102040817,0.027783390988174474
0.03256637168141593,0.9387755102040817,0.02778397211181848
0.032577903682719546,0.9387755102040817,0.027784069814248143
0.03258944385405597,0.9387755102040817,0.02778764572317384
0.03260099220411056,0.9387755102040817,0.027788290559209627
0.032612548741581,0.9387755102040817,0.02779276533048824
0.032624113475177303,0.9387755102040817,0.027795004382904605
0.03263568641362185,0.9387755102040817,0.02785857739752272
0.032647267565649396,0.9387755102040817,0.027879947815238726
0.0326588569400071,0.9387755102040817,0.027888190365148162
0.032670454545454544,0.9387755102040817,0.027890622212749003
0.03268206039076377,0.9387755102040817,0.027904598206472075
0.032693674484719264,0.9387755102040817,0.027990832805730937
0.032705296836118024,0.9387755102040817,0.027994865525456464
0.032716927453769556,0.9387755102040817,0.02799850504849766
0.03272856634649591,0.9387755102040817,0.0280012813486694
0.032740213523131674,0.9387755102040817,0.028004035694108788
0.03275186899252403,0.9387755102040817,0.028018505476263122
0.03276353276353276,0.9387755102040817,0.028055143350776614
0.032775204845030284,0.9387755102040817,0.028103596413273438
0.03278688524590164,0.9387755102040817,0.028105354539016077
0.03279857397504456,0.9387755102040817,0.0281172879795886
0.03281027104136947,0.9387755102040817,0.02811785997228976
0.0328219764537995,0.9387755102040817,0.028134877797054376
0.03283369022127052,0.9387755102040817,0.028190882269069326
0.03284541235273117,0.9387755102040817,0.028207805879549415
0.032857142857142856,0.9387755102040817,0.028214160752904473
0.032868881743479815,0.9387755102040817,0.02821705779154815
0.032880629020729094,0.9387755102040817,0.02821906587071196
0.032892384697890596,0.9387755102040817,0.02822231989372089
0.032904148783977114,0.9387755102040817,0.02822261932991338
0.032915921288014315,0.9387755102040817,0.02822316413958415
0.0329277022190408,0.9387755102040817,0.028223703089800954
0.03293949158610813,0.9387755102040817,0.02822484488852145
0.0329512893982808,0.9387755102040817,0.028225931795403395
0.03296309566463633,0.9387755102040817,0.028226382000075847
0.032974910394265235,0.9387755102040817,0.028226449079430848
0.032986733596271064,0.9387755102040817,0.02822707436053389
0.03299856527977044,0.9387755102040817,0.028227632866405717
0.033010405453893076,0.9387755102040817,0.028228488305219165
0.033022254127781765,0.9387755102040817,0.028228672203233107
0.03303411131059246,0.9387755102040817,0.028229362073364055
0.033045977011494254,0.9387755102040817,0.028232940267824677
0.03305785123966942,0.9387755102040817,0.028234315816205693
0.03306973400431344,0.9387755102040817,0.028328918642295815
0.03308162531463502,0.9387755102040817,0.02832918086113247
0.033093525179856115,0.9387755102040817,0.028329467308661063
0.03310543360921195,0.9387755102040817,0.028331267780600213
0.03311735061195104,0.9387755102040817,0.02833314178685331
0.03312927619733525,0.9387755102040817,0.028333545864047873
0.03314121037463977,0.9387755102040817,0.028334237610240134
0.033153153153153155,0.9387755102040817,0.02833480663145411
0.03316510454217736,0.9387755102040817,0.028336406186491376
0.03317706455102777,0.9387755102040817,0.028337973676507092
0.03318903318903319,0.9387755102040817,0.028338425116833214
0.033201010465535905,0.9387755102040817,0.028339138285795026
0.0332129963898917,0.9387755102040817,0.028339506876218716
0.033224990971469845,0.9387755102040817,0.02834458307665095
0.033236994219653176,0.9387755102040817,0.028388089326149616
0.03324900614383809,0.9387755102040817,0.02840939374786238
0.033261026753434564,0.9387755102040817,0.028414919993652258
0.033273056057866186,0.9387755102040817,0.028414972038740924
0.03328509406657019,0.9387755102040817,0.02841873038840916
0.03329714078899747,0.9387755102040817,0.028418783499790053
0.0333091962346126,0.9387755102040817,0.02841931993234353
0.03332126041289388,0.9387755102040817,0.028440326094220213
0.03333333333333333,0.9387755102040817,0.028440779381875187
0.03334541500543675,0.9387755102040817,0.02844407848809399
0.03335750543872371,0.9387755102040817,0.02844805675665663
0.033369604642727604,0.9387755102040817,0.02845293977258192
0.033381712626995644,0.9387755102040817,0.028460700013775573
0.033393829401088926,0.9387755102040817,0.02848107257089738
0.03340595497458242,0.9387755102040817,0.028499910287507646
0.03341808935706502,0.9387755102040817,0.028501442133879527
0.03343023255813953,0.9387755102040817,0.028510402904129296
0.033442384587422755,0.9387755102040817,0.028546257061092383
0.03345454545454545,0.9387755102040817,0.02856978114830603
0.03346671516915242,0.9387755102040817,0.028581436370367332
0.033478893740902474,0.9387755102040817,0.028581674319872772
0.03349108117946851,0.9387755102040817,0.02866800727117847
0.033503277494537506,0.9387755102040817,0.028668408070095387
0.03351548269581057,0.9387755102040817,0.028675521553822834
0.033527696793002916,0.9387755102040817,0.02876698917925812
0.03353991979584397,0.9387755102040817,0.02877039157900512
0.03355215171407731,0.9387755102040817,0.02877188690960377
0.03356439255746078,0.9387755102040817,0.028773856236546245
0.033576642335766425,0.9387755102040817,0.028776380183219617
0.033588901058780575,0.9387755102040817,0.028778864517292398
0.03360116873630387,0.9387755102040817,0.02878129041816851
0.03361344537815126,0.9387755102040817,0.0287832235020949
0.033625730994152045,0.9387755102040817,0.028786194505524883
0.03363802559414991,0.9387755102040817,0.028853230243369322
0.033650329188002925,0.9387755102040817,0.028856016914104304
0.033662641785583605,0.9387755102040817,0.02887986118438793
0.03367496339677892,0.9387755102040817,0.028884687684413338
0.033687294031490296,0.9387755102040817,0.02888486354878673
0.0336996336996337,0.9387755102040817,0.02888546930385065
0.03371198241113961,0.9387755102040817,0.028885742870653708
0.03372434017595308,0.9387755102040817,0.028885762411139642
0.033736707004033736,0.9387755102040817,0.0288860099300089
0.03374908290535583,0.9387755102040817,0.028886407247175422
0.033761467889908255,0.9387755102040817,0.028886485409119148
0.033773861967694566,0.9387755102040817,0.028886837137865946
0.033786265148733015,0.9387755102040817,0.02888726702855647
0.03379867744305658,0.9387755102040817,0.0288884199172265
0.03381109886071297,0.9387755102040817,0.0288885957815999
0.033823529411764704,0.9387755102040817,0.02888924061763568
0.033835969106289075,0.9387755102040817,0.028889826832213666
0.03384841795437822,0.9387755102040817,0.02889037396581978
0.033860875966139126,0.9387755102040817,0.028890373965819786
0.033873343151693665,0.9387755102040817,0.02889123177832289
0.03388581952117864,0.9387755102040817,0.028891370530602357
0.03389830508474576,0.9387755102040817,0.028892249852469333
0.03391079985256174,0.9387755102040817,0.028892660202673923
0.03392330383480826,0.9387755102040817,0.028894086658147012
0.03393581704168203,0.9387755102040817,0.028894653332239065
0.03394833948339483,0.9387755102040817,0.02889564038253387
0.0339608711701735,0.9387755102040817,0.028896724623747948
0.033973412112259974,0.9387755102040817,0.028897253047403898
0.03398596231991134,0.9387755102040817,0.02889803383630544
0.03399852180339985,0.9387755102040817,0.028898764281689585
0.034011090573012936,0.9387755102040817,0.028969689363638366
0.034023668639053255,0.9387755102040817,0.02897000881576863
0.0340362560118387,0.9387755102040817,0.028992647422135698
0.034048852701702444,0.9387755102040817,0.0289927357880267
0.034061458718992965,0.9387755102040817,0.029001031599046243
0.034074074074074076,0.9387755102040817,0.029001355869116827
0.03408669877732493,0.9387755102040817,0.029005309692653962
0.0340993328391401,0.9387755102040817,0.029009223143025325
0.03411197626992955,0.9387755102040817,0.029015322942133714
0.03412462908011869,0.9387755102040817,0.0290161674457227
0.034137291280148425,0.9387755102040817,0.029046915709888054
0.03414996288047513,0.9387755102040817,0.029061550203285033
0.03416264389157074,0.9387755102040817,0.02906395870369771
0.03417533432392273,0.9387755102040817,0.029073527327510007
0.03418803418803419,0.9387755102040817,0.029083544285948615
0.03420074349442379,0.9387755102040817,0.029106984744177004
0.034213462253625884,0.9387755102040817,0.029109853004535093
0.03422619047619048,0.9387755102040817,0.029113226564033756
0.03423892817268329,0.9387755102040817,0.029114000869352542
0.03425167535368578,0.9387755102040817,0.029116847542676457
0.03426443202979516,0.9387755102040817,0.029118764449166157
0.03427719821162444,0.9387755102040817,0.029143724351001432
0.03428997390980246,0.9387755102040817,0.029185936485006114
0.0343027591349739,0.9387755102040817,0.02918991481770168
0.03431555389779933,0.9387755102040817,0.029198974158111776
0.034328358208955224,0.9387755102040817,0.029219351865661405
0.03434117207913401,0.9387755102040817,0.0292215377000139
0.03435399551904406,0.9387755102040817,0.02926903270471809
0.03436682853940979,0.9387755102040817,0.02930433780780362
0.0343796711509716,0.9387755102040817,0.029309772070124383
0.034392523364485984,0.9387755102040817,0.029317684232682495
0.0344053851907255,0.9387755102040817,0.029317746864065186
0.034418256640478866,0.9387755102040817,0.029323980216868984
0.0344311377245509,0.9387755102040817,0.02932643129460414
0.03444402845376263,0.9387755102040817,0.02932845870288902
0.03445692883895131,0.9387755102040817,0.029329561378018343
0.034469838890970404,0.9387755102040817,0.029330996490042612
0.034482758620689655,0.9387755102040817,0.029331545752795438
0.03449568803899512,0.9387755102040817,0.029332540971643083
0.0345086271567892,0.9387755102040817,0.02933254530572422
0.03452157598499062,0.9387755102040817,0.02933351622391904
0.03453453453453453,0.9387755102040817,0.029333713164308547
0.03454750281637251,0.9387755102040817,0.029334192512281775
0.03456048084147258,0.9387755102040817,0.029334604155026346
0.03457346862081924,0.9387755102040817,0.029335470701417645
0.03458646616541353,0.9387755102040817,0.029338517800511336
0.034599473486273034,0.9387755102040817,0.029339049882875255
0.0346124905944319,0.9387755102040817,0.02934029047727766
0.03462551750094091,0.9387755102040817,0.029344208004993065
0.03463855421686747,0.9387755102040817,0.029346323449367356
0.03465160075329567,0.9387755102040817,0.029402753082852364
0.0346646571213263,0.9387755102040817,0.029412082235822284
0.034677723332076894,0.9387755102040817,0.029420886273981695
0.03469079939668175,0.9387755102040817,0.029426798981327506
0.03470388532629196,0.9387755102040817,0.02943205693089819
0.03471698113207547,0.9387755102040817,0.02943865391393209
0.03473008682521706,0.9387755102040817,0.029441180090574216
0.03474320241691843,0.9387755102040817,0.02944228652062001
0.03475632791839819,0.9387755102040817,0.029443254709317496
0.03476946334089191,0.9387755102040817,0.029445489507760415
0.034782608695652174,0.9387755102040817,0.029446399588541373
0.03479576399394856,0.9387755102040817,0.029446564625825098
0.03480892924706772,0.9387755102040817,0.029446649428110733
0.0348221044663134,0.9387755102040817,0.0294472342697004
0.03483528966300644,0.9387755102040817,0.029448519871503508
0.03484848484848485,0.9387755102040817,0.029451039545526657
0.034861690034103825,0.9387755102040817,0.029452499309979386
0.034874905231235785,0.9387755102040817,0.029463269222924193
0.034888130451270385,0.9387755102040817,0.029488524060621385
0.03490136570561457,0.9387755102040817,0.02950548569400173
0.0349146110056926,0.9387755102040817,0.029512145039932297
0.03492786636294609,0.9387755102040817,0.02952207225831134
0.03494113178883403,0.9387755102040817,0.02952642276422764
0.034954407294832825,0.9387755102040817,0.029530402613680846
0.034967692892436335,0.9387755102040817,0.029540243789391737
0.0349809885931559,0.9387755102040817,0.029546463482619623
0.03499429440852035,0.9387755102040817,0.029552799294576815
0.0350076103500761,0.9387755102040817,0.029556877357820057
0.03502093642938713,0.9387755102040817,0.029570835391329087
0.035034272658035034,0.9387755102040817,0.02961408625235225
0.03504761904761905,0.9387755102040817,0.029642425990062376
0.0350609756097561,0.9387755102040817,0.029656072680583397
0.035074342356080826,0.9387755102040817,0.029664348430176492
0.03508771929824561,0.9387755102040817,0.029666082193763675
0.03510110644792064,0.9387755102040817,0.029670300917564212
0.035114503816793895,0.9387755102040817,0.02968022433570192
0.03512791141657121,0.9387755102040817,0.02968177668501804
0.03514132925897632,0.9387755102040817,0.02968306729593254
0.03515475735575086,0.9387755102040817,0.029721745513933022
0.035168195718654434,0.9387755102040817,0.02974907463100854
0.03518164435946463,0.9387755102040817,0.02974932220301073
0.03519510328997705,0.9387755102040817,0.029760761416332073
0.035208572522005356,0.9387755102040817,0.029777776362875805
0.03522205206738132,0.9387755102040817,0.029780431760238837
0.035235541937954806,0.9387755102040817,0.02978640794806792
0.03524904214559387,0.9387755102040817,0.029806614328505128
0.03526255270218474,0.9387755102040817,0.02982535725844968
0.0352760736196319,0.9387755102040817,0.029827510245108543
0.03528960490985807,0.9387755102040817,0.0298496600407977
0.035303146584804296,0.9387755102040817,0.029876729758317556
0.035316698656429946,0.9387755102040817,0.029876940585496743
0.03533026113671275,0.9387755102040817,0.029881561167873195
0.03534383403764887,0.9387755102040817,0.02988274494309734
0.035357417371252885,0.9387755102040817,0.029883728778685958
0.03537101114955786,0.9387755102040817,0.029885421575527225
0.03538461538461538,0.9387755102040817,0.029889323123611918
0.035398230088495575,0.9387755102040817,0.029891187418093684
0.03541185527328714,0.9387755102040817,0.029891238232377954
0.03542549095109742,0.9387755102040817,0.029896042175034304
0.03543913713405239,0.9387755102040817,0.02990054870624994
0.035452793834296725,0.9387755102040817,0.02990502888943446
0.03546646106399383,0.9387755102040817,0.02995119100691151
0.03548013883532588,0.9387755102040817,0.02998819754649659
0.035493827160493825,0.9387755102040817,0.02999019067606173
0.03550752605171748,0.9387755102040817,0.029990360514755777
0.03552123552123552,0.9387755102040817,0.029995043500479438
0.035534955581305525,0.9387755102040817,0.02999626776718684
0.03554868624420402,0.9387755102040817,0.02999765514168806
0.03556242752222652,0.9387755102040817,0.029998219815853436
0.03557617942768755,0.9387755102040817,0.029998808030358096
0.035589941972920695,0.9387755102040817,0.029999374704450153
0.03560371517027864,0.9387755102040817,0.03
0.03565891472868217,0.9387755102040817,0.03000037126923272
0.03567274137262505,0.9387755102040817,0.030000683918554105
0.035686578743211794,0.9387755102040817,0.030001583404329193
0.03570042685292976,0.9387755102040817,0.030002559803657198
0.03571428571428571,0.9387755102040817,0.030002755208516526
0.03572815533980583,0.9387755102040817,0.030002794289488387
0.035742035742035744,0.9387755102040817,0.030003282801636715
0.03575592693354061,0.9387755102040817,0.030004377068848946
0.03576982892690513,0.9387755102040817,0.030004676184756936
0.035783741734733567,0.9387755102040817,0.030004728024023243
0.0357976653696498,0.9387755102040817,0.030005014667410155
0.035811599844297395,0.9387755102040817,0.030007425384654465
0.03582554517133956,0.9387755102040817,0.03000914494741655
0.03583950136345929,0.9387755102040817,0.03001598411749303
0.03585346843335931,0.9387755102040817,0.03002665692955915
0.03586744639376218,0.9387755102040817,0.03007776174696509
0.0358814352574103,0.9387755102040817,0.030079137599503647
0.03589543503706594,0.9387755102040817,0.030085491662145407
0.03590944574551132,0.9387755102040817,0.030087159158204035
0.035923467395548615,0.9387755102040817,0.0301005982506377
0.0359375,0.9387755102040817,0.030115345939955435
0.0359515435717077,0.9387755102040817,0.030118437553540003
0.03596559812353401,0.9387755102040817,0.030122251430023984
0.03597966366836136,0.9387755102040817,0.030130729800523063
0.03599374021909233,0.9387755102040817,0.030132912020209447
0.03600782778864971,0.9387755102040817,0.030137547132552546
0.036021926389976505,0.9387755102040817,0.03014161500390184
0.036036036036036036,0.9387755102040817,0.030147621177337682
0.03605015673981191,0.9387755102040817,0.030165728750036737
0.03606428851430812,0.9387755102040817,0.030184449317567304
0.03607843137254902,0.9387755102040817,0.030187356950810672
0.036092585327579446,0.9387755102040817,0.030203095062722625
0.03610675039246468,0.9387755102040817,0.030222236463027984
0.036120926580290535,0.9387755102040817,0.030227035610715564
0.03613511390416339,0.9387755102040817,0.030238367088697517
0.03614931237721022,0.9387755102040817,0.03028189767659809
0.036163522012578615,0.9387755102040817,0.030338019089942117
0.03617774282343689,0.9387755102040817,0.03033897918081446
0.03619197482297404,0.9387755102040817,0.03038241867601721
0.03620621802439984,0.9387755102040817,0.030436977633168046
0.03622047244094488,0.9387755102040817,0.030437263689789096
0.03623473808586058,0.9387755102040817,0.030442652271640145
0.036249014972419225,0.9387755102040817,0.030443250708826475
0.03626330311391407,0.9387755102040817,0.03044393492144407
0.03627760252365931,0.9387755102040817,0.03044433051108615
0.03629191321499014,0.9387755102040817,0.030444391520133156
0.036306235201262825,0.9387755102040817,0.03045029098726999
0.036320568495854716,0.9387755102040817,0.030451149147195752
0.036334913112164295,0.9387755102040817,0.03045133754309513
0.036349269063611224,0.9387755102040817,0.030453991881339196
0.03636363636363636,0.9387755102040817,0.03045414720659985
0.03637801502570186,0.9387755102040817,0.030456488035258827
0.03639240506329114,0.9387755102040817,0.030457383180356342
0.03640680648990898,0.9387755102040817,0.030458190976365884
0.03642121931908155,0.9387755102040817,0.03052242994213053
0.03643564356435643,0.9387755102040817,0.03054429924468989
0.03645007923930269,0.9387755102040817,0.03054686868937118
0.0364645263575109,0.9387755102040817,0.03054754969509886
0.03647898493259318,0.9387755102040817,0.03055012369623683
0.03649345497818326,0.9387755102040817,0.030552027923817282
0.03650793650793651,0.9387755102040817,0.030554470047008165
0.03652242953552997,0.9387755102040817,0.0305546183609848
0.03653693407466243,0.9387755102040817,0.030555964813040692
0.03655145013905443,0.9387755102040817,0.030557508721340866
0.03656597774244833,0.9387755102040817,0.030557769954910996
0.03658051689860835,0.9387755102040817,0.030562917520627994
0.03659506762132061,0.9387755102040817,0.030566372492463963
0.03660962992439316,0.9387755102040817,0.030577034810625996
0.03662420382165605,0.9387755102040817,0.030630617610963404
0.03663878932696137,0.9387755102040817,0.030632733938246
0.036653386454183264,0.9387755102040817,0.030633432596875784
0.036667995217218016,0.9387755102040817,0.030634369193415854
0.03668261562998405,0.9387755102040817,0.03066588326146406
0.03669724770642202,0.9387755102040817,0.03067224086756235
0.03671189146049481,0.9387755102040817,0.030682643620787063
0.036726546906187624,0.9387755102040817,0.030698533661119836
0.036741214057507986,0.9387755102040817,0.030715118768151736
0.036755892928485814,0.9387755102040817,0.03076627105470414
0.03677058353317346,0.9387755102040817,0.03077310901365147
0.036785285885645745,0.9387755102040817,0.030777827755667828
0.0368,0.9387755102040817,0.03078392515083999
0.03681472589035614,0.9387755102040817,0.030807561157559515
0.03682946357085669,0.9387755102040817,0.03081510954076015
0.0368442130556668,0.9387755102040817,0.03087899575053423
0.036458333333333336,0.9285714285714286,0.030886679217437856
0.03647294589178357,0.9285714285714286,0.030886924413830244
0.03648757016840417,0.9285714285714286,0.03095308511184601
0.03650220617729643,0.9285714285714286,0.030972243823348507
0.03651685393258427,0.9285714285714286,0.030979607963898738
0.03653151344841429,0.9285714285714286,0.030987085637715774
0.03654618473895582,0.9285714285714286,0.03099089090722125
0.03656086781840096,0.9285714285714286,0.030993345366478225
0.03657556270096463,0.9285714285714286,0.030994472094480877
0.0365902694008846,0.9285714285714286,0.030995585910376218
0.03660498793242156,0.9285714285714286,0.03099869264326576
0.036619718309859155,0.9285714285714286,0.030999209031992814
0.03663446054750403,0.9285714285714286,0.030999450679019536
0.03664921465968586,0.9285714285714286,0.0310019102388759
0.036663980660757454,0.9285714285714286,0.03100327385887762
0.03667875856509472,0.9285714285714286,0.031004125098076193
0.03669354838709677,0.9285714285714286,0.03100425640449063
0.03670835014118596,0.9285714285714286,0.03100834324541403
0.03672316384180791,0.9285714285714286,0.031010259849259314
0.03673798950343157,0.9285714285714286,0.03102268513230245
0.036752827140549275,0.9285714285714286,0.03107586571474967
0.03676767676767677,0.9285714285714286,0.031085159618029625
0.036782538399353276,0.9285714285714286,0.031085918939887016
0.03679741205014153,0.9285714285714286,0.031090826216159197
0.03681229773462783,0.9285714285714286,0.031097061501725427
0.036827195467422094,0.9285714285714286,0.031097217825612884
0.03684210526315789,0.9285714285714286,0.031105639775049928
0.036857027136492505,0.9285714285714286,0.031107300716354213
0.03688690717470612,0.9285714285714286,0.031108160497735262
0.036901865369018655,0.9285714285714286,0.031109061873086135
0.03691683569979716,0.9285714285714286,0.031109938681955142
0.036931818181818184,0.9285714285714286,0.031110153627300404
0.036946812829882256,0.9285714285714286,0.031110642139448728
0.036961819658813976,0.9285714285714286,0.03111073984187839
0.03697683868346201,0.9285714285714286,0.031111462349140192
0.03699186991869919,0.9285714285714286,0.031112020091741924
0.03700691337942253,0.9285714285714286,0.03111357321233864
0.037021969080553295,0.9285714285714286,0.03111369810269661
0.037037037037037035,0.9285714285714286,0.03111388586011357
0.03705211726384365,0.9285714285714286,0.031114335291290023
0.03706720977596741,0.9285714285714286,0.031114647939064946
0.037082314588427055,0.9285714285714286,0.031115221064218518
0.0370974317162658,0.9285714285714286,0.031115918070650585
0.03711256117455139,0.9285714285714286,0.031116308880369238
0.03712770297837617,0.9285714285714286,0.031117100028778544
0.037142857142857144,0.9285714285714286,0.031118849143540503
0.03715802368313598,0.9285714285714286,0.03111886868402643
0.037173202614379085,0.9285714285714286,0.031119083629371692
0.037188393951777685,0.9285714285714286,0.03111995733328714
0.037203597710547834,0.9285714285714286,0.031120881354077513
0.03721881390593047,0.9285714285714286,0.031121682514000756
0.03723404255319149,0.9285714285714286,0.03112330936412331
0.03724928366762178,0.9285714285714286,0.031128620488322423
0.03726453726453727,0.9285714285714286,0.031188225730131122
0.03727980335927898,0.9285714285714286,0.031188630402913795
0.037295081967213116,0.9285714285714286,0.031198467675432977
0.03731037310373104,0.9285714285714286,0.031211643881640813
0.03732567678424938,0.9285714285714286,0.031219968728726476
0.037340993024210095,0.9285714285714286,0.03123061113501724
0.03735632183908046,0.9285714285714286,0.03123249098672376
0.03737166324435318,0.9285714285714286,0.031239012773521063
0.037387017255546426,0.9285714285714286,0.031284442034258064
0.03740238388820386,0.9285714285714286,0.031295126574539665
0.03741776315789474,0.9285714285714286,0.03132160041426164
0.0374331550802139,0.9285714285714286,0.03133121755085715
0.037448559670781895,0.9285714285714286,0.03134446820210153
0.037463976945244955,0.9285714285714286,0.03135305721325354
0.03747940691927512,0.9285714285714286,0.03135757857621799
0.03749484960857025,0.9285714285714286,0.03135859870189853
0.03751030502885408,0.9285714285714286,0.031368896457695555
0.037525773195876286,0.9285714285714286,0.03139372014304326
0.037541254125412545,0.9285714285714286,0.031408399495973786
0.03755674783326455,0.9285714285714286,0.031416449338407246
0.03757225433526012,0.9285714285714286,0.031418590069187596
0.0375877736472532,0.9285714285714286,0.0314401711937953
0.03760330578512397,0.9285714285714286,0.03152941930995457
0.03761885076477883,0.9285714285714286,0.03154910385966042
0.03763440860215054,0.9285714285714286,0.03154932388938278
0.03764997931319818,0.9285714285714286,0.03155015011137016
0.03766556291390728,0.9285714285714286,0.03155040963452355
0.03768115942028986,0.9285714285714286,0.03155133308408601
0.037696768848384424,0.9285714285714286,0.03155332812743693
0.03771239121425611,0.9285714285714286,0.03155358590400798
0.037728026533996685,0.9285714285714286,0.03155374574548144
0.03774367482372459,0.9285714285714286,0.03155570259808878
0.03775933609958506,0.9285714285714286,0.03155698946614629
0.03777501037775011,0.9285714285714286,0.0315582576945158
0.0377906976744186,0.9285714285714286,0.03155979938173277
0.037806398005816366,0.9285714285714286,0.03156283257997197
0.037822111388196175,0.9285714285714286,0.03156437436463419
0.03783783783783784,0.9285714285714286,0.03156585211876103
0.037853577371048254,0.9285714285714286,0.031573815416672195
0.03786933000416146,0.9285714285714286,0.03158032814964869
0.03788509575353872,0.9285714285714286,0.03158495425036828
0.037900874635568516,0.9285714285714286,0.03162945902235986
0.03791666666666667,0.9285714285714286,0.03164670012568609
0.03793247186327636,0.9285714285714286,0.03165848686727202
0.03794829024186822,0.9285714285714286,0.03165851690965439
0.03796412181894034,0.9285714285714286,0.03165852999256558
0.037979966611018365,0.9285714285714286,0.03166170342975775
0.037995824634655534,0.9285714285714286,0.03166229938197767
0.038011695906432746,0.9285714285714286,0.03166256462340407
0.038027580442958626,0.9285714285714286,0.031663729533276716
0.03804347826086957,0.9285714285714286,0.03166390479605286
0.03805938937682978,0.9285714285714286,0.03166419480911316
0.03807531380753138,0.9285714285714286,0.031667898020452195
0.03809125156969443,0.9285714285714286,0.03166916995316007
0.038107202680067,0.9285714285714286,0.031670689624608235
0.03812316715542522,0.9285714285714286,0.03167069550355733
0.038139145012573344,0.9285714285714286,0.03167073841629278
0.03815513626834382,0.9285714285714286,0.031671383174508225
0.038171140939597316,0.9285714285714286,0.03167377334304618
0.038187159043222826,0.9285714285714286,0.031735641502129895
0.0382031905961377,0.9285714285714286,0.031741253910016386
0.03821923561528769,0.9285714285714286,0.03174334122069443
0.03823529411764706,0.9285714285714286,0.0317448550149463
0.03825136612021858,0.9285714285714286,0.03174793116015589
0.038267451640033645,0.9285714285714286,0.0317500992338788
0.03828355069415229,0.9285714285714286,0.03176498820849648
0.0382996632996633,0.9285714285714286,0.031788333890230655
0.03831578947368421,0.9285714285714286,0.031792859025177214
0.038331929233361414,0.9285714285714286,0.03181300723171903
0.038348082595870206,0.9285714285714286,0.03182751309259804
0.03836424957841484,0.9285714285714286,0.03184700726105528
0.03838043019822859,0.9285714285714286,0.031849458059319914
0.03839662447257384,0.9285714285714286,0.03188268786196546
0.038412832418742084,0.9285714285714286,0.031888079880786735
0.03842905405405406,0.9285714285714286,0.03189494772322157
0.03844528939585974,0.9285714285714286,0.03190534337335776
0.038461538461538464,0.9285714285714286,0.03190593118297571
0.038477801268498944,0.9285714285714286,0.031910989872070465
0.03849407783417936,0.9285714285714286,0.03191760250170557
0.038510368176047395,0.9285714285714286,0.03193017792949948
0.03852667231160034,0.9285714285714286,0.03193495428117516
0.0385429902583651,0.9285714285714286,0.03196919956656461
0.03855932203389831,0.9285714285714286,0.032000981065989885
0.03857566765578635,0.9285714285714286,0.03200434156288606
0.03859202714164546,0.9285714285714286,0.03201010138492345
0.03860840050912177,0.9285714285714286,0.03202230501796818
0.03862478777589134,0.9285714285714286,0.03202398098572275
0.038641188959660296,0.9285714285714286,0.03210183477772161
0.03865760407816483,0.9285714285714286,0.032103724912338455
0.03867403314917127,0.9285714285714286,0.03210467474007982
0.03869047619047619,0.9285714285714286,0.03210494659972935
0.038706933219906425,0.9285714285714286,0.03210517065148529
0.03872340425531915,0.9285714285714286,0.032108799964176364
0.038739889314601955,0.9285714285714286,0.032109110351342396
0.038756388415672915,0.9285714285714286,0.032110660013914
0.03877290157648061,0.9285714285714286,0.0321109120430006
0.03878942881500426,0.9285714285714286,0.03211245064221703
0.03880597014925373,0.9285714285714286,0.03211401648644015
0.038822525597269626,0.9285714285714286,0.03211419672799492
0.03883909517712335,0.9285714285714286,0.0321146674279108
0.038855678906917164,0.9285714285714286,0.032115558270727776
0.03887227680478428,0.9285714285714286,0.03211614965561657
